age,sleep_hours,work_hours,screen_time,physical_activity,deadline_pressure,stress_level,burnout_score,burnout_level
17.0,9.712565826300516,4.749746636888034,8.59013940857476,2.0771664432423087,8.472117977085063,4.570513563943039,3.672560562685054,Medium
23.0,5.212671258153075,2.3324284435145985,3.752808933127823,1.364718953486682,4.6712397462479975,5.812595598880562,2.3220875471183486,Low
22.0,7.99973728970896,1.1486078193895373,9.512774177012233,2.41460457493629,4.816776538918367,1.9558362382158072,1.4405197619752297,Low
22.0,6.006850808053498,6.674430774167869,7.814070010470621,3.2907184122376165,7.906598477057131,4.723576537549761,2.629356392488215,Low
22.0,4.664235164306339,4.656571737157232,3.0169318708130337,4.624117358894994,6.389474058868164,3.01029189602356,2.2187387504325424,Low
21.0,7.101506777616928,6.320513736024407,2.886255954712663,5.214483289406185,7.426004494109832,2.7438980137572875,1.0713816222632135,Low
21.0,4.4623472923103416,9.424811872563808,5.405266843906386,6.209440718900122,8.714780873979098,6.364849757636313,3.5269310726876784,Medium
25.0,4.157737379578373,5.110543031769032,4.569912853353874,2.7905864362783266,6.097317952349307,5.406501821898465,3.422229199692524,Medium
26.0,6.23373975761643,2.401856137936556,6.40131508631263,1.995010897829253,4.264921165887227,1.2874183201992817,0.0,Low
22.0,7.922330364772733,2.830781422855827,3.86908052144235,4.164606087582024,5.120453174814759,2.944464239476761,0.0,Low
22.0,6.545669428815933,4.825606919805996,5.924549634274348,1.6232125375134427,6.313450293624083,4.895007345795117,3.2128617272755595,Medium
20.0,4.749483686248874,6.912462663765101,5.170423773638805,3.6358049202749663,7.002051252785093,4.729435654757587,1.866398343882068,Low
29.0,7.779912154199218,9.25759026054516,3.719644355566839,2.897984000621141,8.771432395124894,4.463037580153632,1.2055338149836812,Low
19.0,6.485204954727336,2.6843944315080743,5.391741094025075,2.591447495647013,4.603527316330503,1.7679395480995956,0.0,Low
21.0,4.732615462513722,5.399216718957164,5.075827759646137,0.67668572598564,6.783591168727659,6.567831227613042,5.5111554484527625,Medium
29.0,5.225975441558529,2.713668641515001,5.14379441976224,2.5199470848487886,4.472763885295606,2.5492243494784463,0.6639999258457336,Low
21.0,6.375936402041404,3.222976399081619,1.110685548241274,3.751158468898296,3.132837416820748,0.9851705581963948,0.0,Low
25.0,5.635916045671889,2.7376444961356765,9.360406499047702,4.990459452439647,3.658051570229461,3.540671252815029,1.0502104189594408,Low
23.0,7.5484164475921265,6.251811305145357,9.13086764517466,1.436409035681462,5.988626711393142,6.806734418086745,2.2952719952730627,Low
19.0,8.313200359700835,4.270522144003591,4.710192474612545,2.049809127336851,5.802562171763055,4.19901988484926,0.0,Low
25.0,7.299993816722845,4.817945582074169,6.032348263558681,0.2465752703798376,3.695270224360803,3.112271154045509,0.0,Low
17.0,6.574669964116164,4.191539920085857,4.431126240247873,4.143144984246113,4.88619428418187,4.810895123259435,0.0,Low
20.0,6.618589234190197,2.620048166244046,2.164847859587739,2.004448511718151,4.406316769381119,2.8584987039365743,0.010002052416998,Low
28.0,7.987625782712718,3.3046971360142905,5.245797234727576,5.505568107364997,7.212360221039322,2.065814247120056,0.0,Low
19.0,6.654047954886719,7.698522942107703,6.217433088755332,4.256957332657347,5.472571675624698,3.399552992753753,0.0,Low
20.0,3.0,3.42333342083245,2.458354734270628,5.482382284078036,4.476894940700623,1.8694413877557217,0.6898161117435139,Low
25.0,5.611340274599278,4.711087605166348,6.025523870013597,4.389423460405949,7.0322969108582285,5.844962952907269,2.1042069065145643,Low
27.0,5.666835352866356,6.07639057019869,3.643826767796636,1.9679228251211551,5.007823960646983,6.881908842088033,3.763417261778139,Medium
17.0,3.461139824525516,8.741921212823387,5.588801027030726,3.2715800489269697,7.749984818126765,6.792647331216683,3.667762557326089,Medium
25.0,4.020503014644051,3.374362263850634,4.464386731612656,0.6941006334725524,3.068141348717715,3.478981593691441,0.9200930605628188,Low
21.0,3.0,4.624596832276223,5.95102485799647,3.699166893960528,5.130084559042105,3.7448966392922745,0.0,Low
23.0,8.42967034319775,5.525010361873633,6.311776973502472,3.4887311334302185,7.701440388087532,4.246773960961312,0.7623800981973006,Low
24.0,4.448148977242298,4.776922841075099,1.950789665204966,4.138779324930664,5.052152246950653,5.782995560240754,1.2876941883413815,Low
17.0,9.256460405343676,4.530554233302208,5.911775853644482,3.279216692619235,3.8859210396334496,1.505060858510347,0.0,Low
29.0,4.576822444376404,3.5180697471528632,6.018715927198525,2.657936844920819,5.340923204846467,7.115783821460144,3.700700132132861,Medium
26.0,8.49015561005826,3.7834949300921887,3.490083061461747,2.50869482985287,6.306579636548581,2.7215859450241604,0.4951545898394789,Low
22.0,9.04834677035472,8.992701793102922,1.0,2.4305168339169128,7.958108802227299,5.275906330206277,2.1605762894340224,Low
18.0,6.967960705430105,2.56037862617968,4.372798437355401,3.352254649716473,3.440541078095438,3.0357901264453755,0.4490237177623203,Low
28.0,7.220918120908615,4.4557290121470565,9.9691107012042,0.9291233073808294,5.303594210786967,3.52122925827978,0.0,Low
26.0,7.51112978792804,8.129185230389757,4.448474385507836,3.471627638737948,9.177349965498426,7.661117876229816,5.042253929220579,Medium
29.0,6.399219975814591,3.167049081252058,2.5418825094998887,5.614574505800949,4.557891194258887,2.652128354221194,0.0,Low
17.0,6.236733162445618,5.139139437513276,6.233071851925318,3.610552631121784,5.986191695407783,4.685599702245651,2.4289478101345203,Low
29.0,4.88628688259672,7.6495929722815905,6.576590489132601,1.2719624234452374,7.402783552641809,6.627064492700728,3.330221460283953,Medium
19.0,8.202927136778566,5.086296214194689,5.7652748422804905,5.171384910233481,4.499061225489177,0.5663250067549309,0.0,Low
24.0,5.144995827932435,1.1912951028514498,6.7509666434868745,4.918268034145301,3.361373043068553,1.91888071844554,0.0,Low
17.0,4.471202082656056,6.758884555640808,7.732758727107903,3.749024370605426,8.1473318720547,8.442866864174837,5.86032512142931,Medium
29.0,5.757704874116011,6.785173578566563,3.254564835302272,2.507239248235674,8.696256712637679,4.554988173566263,1.496080044258751,Low
24.0,6.701446081655646,7.961965465935298,2.475083081521216,2.184308492664353,8.445811605633434,4.912953846038197,6.103033999114054,High
22.0,8.516032686683651,2.9198370926236104,4.872869707473227,2.344758959232944,4.89013415132438,2.887157650288207,0.0,Low
23.0,7.789448494712735,6.639985298362952,3.0803696147732307,3.703800227145578,7.164407854925843,1.6420527287721822,0.0,Low
24.0,3.689731237826652,7.627016482666242,5.216379718084736,2.04518672652289,7.411130013265646,4.797069211543232,3.286260741222221,Medium
19.0,4.361696454692941,5.634230853974335,5.775657697599806,4.218110582585274,6.296517840017991,5.862818313226606,1.4864120000171015,Low
20.0,3.9543491766223138,6.360663032702179,8.920042327130046,6.981136073297656,7.170357074142846,5.399355160156215,4.018862991762377,Medium
23.0,7.909593649881198,6.574255362012106,1.8433227136700017,2.4151687458801887,7.257076378791642,2.6376886813524525,0.0,Low
27.0,4.373732212712298,11.37166471524376,4.902714779072219,3.791309400996987,9.659093909251167,6.5118711604423165,6.27966801980062,High
29.0,6.592058561435128,2.158712630215707,6.062542221557681,1.766591190948302,3.1188672763008727,3.087708367405304,0.0,Low
27.0,6.334449908119365,5.296341300562434,2.2092657328875465,5.4367219567921135,6.407431600401718,3.5798883583119725,1.6781153185977595,Low
20.0,7.017700329717486,5.017978805715712,5.303589457565632,1.2939337515131837,5.451027804015882,2.0888113149034644,0.0,Low
19.0,3.132403054473203,2.563004551173247,6.934699739076966,1.860542906511483,5.190030056974004,6.143831694516623,2.0722065571780304,Low
24.0,5.963682642269762,6.521054853573933,3.9123521444854106,3.151020779218017,7.842508913141122,3.7001232340881423,3.6020038096054074,Medium
23.0,6.434852292372925,7.517149984528418,1.6072737124341123,2.8178952516787388,7.97176722271092,7.1313779362669925,3.679319035749286,Medium
24.0,6.780235773122544,4.732920344434591,3.378119899730597,2.55442495788501,5.560687073246803,3.1347213415007302,0.8247314940873193,Low
28.0,7.100827649423297,4.67453218512211,5.536203688823932,5.211634374235766,6.216266886918715,1.4022718025816976,0.0,Low
28.0,6.524315799588822,7.351431071757367,6.989248184393135,5.5349977013359375,6.895999046485528,4.677193589510958,1.6670654533598537,Low
18.0,7.163883636906933,6.658701203919153,8.369089600276975,1.7317682729775878,6.599562690380783,6.562358804214737,3.3116354032642303,Medium
23.0,7.756599933808477,6.795686286894598,5.855015931619857,4.653971544129837,6.471395494490922,3.9069122848422326,0.7754352088051975,Low
22.0,6.148287758673917,2.54201581084918,8.248390855462244,4.780130520545742,4.726688661846834,2.6563201144377646,0.0,Low
24.0,4.263858742475766,4.59114182682231,4.268937989173187,4.582774822572407,6.904897228552986,5.148008151365057,3.1384511058646343,Medium
18.0,7.787826082818627,3.011217517418043,4.608955718741512,3.360926496437351,4.357097639539706,5.054530565908275,2.181220512891725,Low
25.0,6.745226168895483,5.714667984740499,4.19671668786369,1.708271811822433,6.091108228111326,4.50261763882729,3.557243472379869,Medium
20.0,4.885745682616902,3.3271306277900745,9.700708674239417,3.2671940149797165,3.7371188525608585,5.549421437347194,4.325519242528983,Medium
28.0,5.163028330896102,6.244042637297866,3.0470924119933707,2.7198636356558423,5.729834869069868,4.854843176747434,3.6907293470981393,Medium
23.0,3.152532831354516,3.856216667437249,5.383094719964238,3.477755061708029,5.826320210553657,5.062487023183787,2.1804302068454664,Low
26.0,5.4143160654355285,4.748681216701356,5.907135997600582,4.289740725919282,6.029845371890173,4.775083281687019,3.541997416004817,Medium
29.0,4.670309995806486,4.790329597379839,6.542133147158895,0.0,6.654325959617935,5.744432454966453,5.004538215438601,Medium
17.0,5.2569292371697545,4.941131087759218,6.708334016896571,2.1535237963308784,7.666839251000673,5.423368331138632,4.116109957454665,Medium
28.0,7.600308524515767,4.993196673842647,6.522935257950464,3.095896981022851,5.740880567779596,3.683440936940892,0.0,Low
26.0,7.765783904954253,6.776873727736077,7.680247276421373,3.559540711685215,8.43584984771546,7.700754053962807,4.976107592870437,Medium
21.0,9.306513370569796,3.387357807786425,7.952212492582879,1.9403183294481607,6.535477294798106,4.07213277066884,1.1843482066490918,Low
24.0,8.488955643680553,6.810260876604993,2.679431608585164,1.0870188570190384,7.662246048946667,6.781233650442478,3.5066256255987422,Medium
17.0,7.210499344312886,5.759140495137981,8.414211601075035,1.5138764351557,6.714636856481072,6.166223499021915,3.5964779373617826,Medium
27.0,3.998568970116531,5.330174948995448,4.009725779698367,2.170409361222457,3.811665124883069,6.056565950642766,2.481179889583375,Low
17.0,7.186785005112182,2.3713599804299004,4.140308852360016,4.381676793355924,4.767143843109212,4.287391786131738,0.0,Low
24.0,5.4339618463418216,5.413929226677729,10.106516831121075,2.716514617262253,7.225077782036527,6.07870626650642,3.082253387017664,Medium
29.0,6.027933662147657,7.987888240839365,3.0431554406579595,3.965902553084572,8.63087082411025,4.834377753173979,3.2701890216603737,Medium
21.0,7.665466751486582,8.100315137318384,3.4355715636319424,6.289534395713208,8.473799867947232,5.471315432613369,0.0,Low
24.0,7.180354657988899,4.839643541757026,5.837010369471365,1.8564199300570152,7.204934072260259,2.555684653443187,0.8530884704114161,Low
29.0,6.00911338677443,3.9059205959998864,3.649920177037742,6.683319067447031,4.278637291395766,0.5980125034039554,0.0,Low
21.0,5.690140390578094,5.601076376950546,5.993652773142281,2.061564766242996,6.180728791547079,6.056580043795705,2.783641107542728,Low
26.0,6.885051611050532,4.157026930158045,1.0,2.797380427462745,5.834992792135276,4.172093227900834,2.9027007950151367,Low
22.0,8.67754559322713,3.0393530154814323,5.057482686055378,4.725255361039353,6.129881745917633,3.417240606882922,1.4075574195966227,Low
24.0,7.876429421480342,3.803830555968508,7.745178213341745,4.405247397560529,5.713293191621862,2.7053181929085,1.227063707968601,Low
28.0,8.083374735876596,4.825945682042554,6.869560167512081,4.417431609560317,4.544039376868455,2.685463819716915,0.6510714522792045,Low
18.0,7.244486414684337,2.746352014716551,3.7997759448641,5.116133110338377,4.368772738025971,2.687252521790973,0.6150201817738795,Low
20.0,8.110365679070393,3.0400594555046423,4.238242669279104,3.685868204509936,4.761564754897943,3.468863697929208,0.8272559644456574,Low
27.0,3.439762778156388,8.333060694436673,4.4555416586298175,4.423261814482864,8.22688479313116,6.19797389197911,3.710449847755626,Medium
27.0,6.166219228945371,6.886441016411884,8.426249744036198,2.242988773153746,8.93841141025053,6.258009717870144,3.510532631289077,Medium
27.0,7.388275555696383,9.89650581732572,5.270248174406154,0.4160422335918401,8.251572144146067,7.214440424933529,5.120113015358703,Medium
26.0,4.102239863901833,5.081924929217097,5.091641391259687,4.998821383783902,5.658749922086866,2.26664193623208,0.7245047695487254,Low
26.0,7.653138334393491,1.1655977641712232,6.191005113070223,3.6153354342405306,3.356121888545512,3.671170283087856,0.0,Low
27.0,8.367781139220861,4.732448802547167,7.350638945524336,2.757371978527232,5.7004572201893895,5.683859226156396,3.948708704478927,Medium
19.0,5.395312496082267,5.838414546220557,4.837697838396832,0.3678857416037524,6.608514696225592,4.881032544456741,4.400788651115634,Medium
20.0,10.0,4.452594797723012,7.386734363539751,1.283366023021422,6.881316848465737,4.723721933903116,0.0,Low
20.0,9.007276037655894,3.1302390819961583,4.925367422511619,4.235595227327535,5.402824033201126,3.0172160438331144,0.0,Low
20.0,4.473074550751232,5.820978864565478,3.536831478181496,5.4434825368603565,5.441331875553507,4.447543112425574,3.78495941242733,Medium
20.0,7.961385142390474,4.74974423755734,1.0,2.178671359808428,5.663484126637652,2.083593532228784,0.0,Low
28.0,3.92915144859705,3.9404985311518255,3.48933306111534,3.115012112715502,4.716407486477898,6.137436913899332,3.0990120608316443,Medium
24.0,6.06441381565065,3.977596352511521,4.072603057596135,2.4366247851425227,3.9216697975859214,4.095148909551965,1.6747281627146022,Low
27.0,3.221475314248577,6.697274898830632,5.361116105536599,4.549185178169319,6.989193151756169,5.233677864392369,3.7903794962339705,Medium
20.0,8.854977199526052,6.191380056109608,9.53691617782838,3.610917078332551,6.991816099097591,4.088258941824337,3.494243808572569,Medium
18.0,5.572411016649351,1.5177171017114834,4.475538024333501,2.428501453114551,1.0,1.173444905332965,0.0,Low
26.0,7.188772579283666,2.5431267408118337,6.471080982675776,1.8299682290408792,2.667348205227614,4.390746990483421,0.0,Low
25.0,5.5655558657079,7.348318891347221,1.1095634223038655,2.934182550064039,5.68029689488085,3.641394131976468,0.0091350735674491,Low
28.0,5.862011931935127,3.29906418026915,4.608080141370536,5.157973988312582,5.103432948621391,1.0224779587148085,0.0,Low
27.0,5.863494073415105,7.401975478512744,6.383962516632331,2.4004360949378265,7.643073071215307,4.867798119147822,1.916821495051416,Low
22.0,5.397869234761146,7.736950221307829,7.404963687350048,3.1269800509780614,8.783412797246175,9.220077362519827,5.668337435391556,Medium
21.0,5.359188046480859,7.933151592059517,6.981152594695723,6.018002931886546,7.392199658628172,5.03416385692754,4.992294182861244,Medium
29.0,7.145953980363704,2.4466434725171595,2.9018696912362003,1.6731175161452612,5.411693117244435,3.4431223523929946,0.0,Low
17.0,4.788387570128588,5.570722821595009,4.615514839699652,7.0,5.418910950637201,5.850638165216532,3.604543696594561,Medium
28.0,8.622830540078596,2.1927107157853265,5.769722008162429,3.5739866847150914,4.896702302994594,2.8834693977302006,0.0,Low
20.0,5.061037983339353,4.807624894058637,5.285027316823161,3.781177425498924,6.568864803351187,3.665083582180261,3.047748899127796,Medium
24.0,6.061527313752197,0.0,5.84277500378779,0.3384088572682122,3.563151794578944,2.9866721271287635,0.3181248391837202,Low
